2133567654,1707251401,Romano1920,false,wikidatawiki
88810485,1707251401,HerrFloating,false,fawiki
2133567653,1707251401,Florentyna,false,wikidatawiki
2428895659,1707251401,Fma12,false,commonswiki
2133567656,1707251401,Emijrpbot,true,wikidatawiki
2133567655,1707251401,LiMrBot,true,wikidatawiki
4564758,1707251401,Sciking,false,lmowiki
1734158389,1707251400,Cewbot,true,enwiki
2428895660,1707251401,Z3lvs,false,commonswiki
306894128,1707251401,Ritinens,false,eswiki
2133567676,1707251401,Dcirovicbot,true,wikidatawiki
1734158390,1707251401,JalenFolf,false,enwiki
1734158392,1707251401,Cewbot,true,enwiki
1734158391,1707251401,Qwerfjkl (bot),true,enwiki
1734158393,1707251401,DeltaQuadBot,true,enwiki
76241155,1707251401,AddMore-III,false,hewiki
306894129,1707251402,BlockBot-es,true,eswiki
2428895661,1707251401,Fma12,false,commonswiki
2133567678,1707251402,Dcflyer,false,wikidatawiki
479162881,1707251402,Ace111,false,ruwiki
306894130,1707251401,186.80.54.61,false,eswiki
1734158394,1707251400,Cewbot,true,enwiki
2428895662,1707251400,Yinweiaiqing,false,commonswiki
4005382,1707251402,Robertpieva,false,swwiki
2428895663,1707251400,Yinweiaiqing,false,commonswiki
59322890,1707251402,Svenkaj,false,cswiki
2428895664,1707251400,Yinweiaiqing,false,commonswiki
148773667,1707251402,Jphwra,false,ukwiki
2428895671,1707251401,GeographBot,true,commonswiki
2428895665,1707251400,Yinweiaiqing,false,commonswiki
1734158396,1707251401,Cewbot,true,enwiki
2428895666,1707251400,Yinweiaiqing,false,commonswiki
1734158397,1707251401,JalenFolf,false,enwiki
1734158395,1707251401,Qwerfjkl (bot),true,enwiki
513388671,1707251402,Aréat,false,frwiki
2133567679,1707251402,Dcirovicbot,true,wikidatawiki
1734158399,1707251401,JalenFolf,false,enwiki
2133567680,1707251402,KRLS Bot,true,wikidatawiki
2428895672,1707251402,SchlurcherBot,true,commonswiki
2428895667,1707251400,Yinweiaiqing,false,commonswiki
1734158398,1707251400,Qwerfjkl (bot),true,enwiki
2428895668,1707251400,Yinweiaiqing,false,commonswiki
2428895673,1707251402,FinnaUploadBot,true,commonswiki
2428895669,1707251400,Yinweiaiqing,false,commonswiki
2428895670,1707251400,Yinweiaiqing,false,commonswiki
2133567682,1707251402,Emijrpbot,true,wikidatawiki
1734158400,1707251401,Cewbot,true,enwiki
2133567681,1707251401,Simon Villeneuve,false,wikidatawiki
2428895674,1707251401,Z3lvs,false,commonswiki
1734158401,1707251402,FMSky,false,enwiki
2133567683,1707251402,Schmidt Fu,false,wikidatawiki
1734158404,1707251401,Cewbot,true,enwiki
2133567684,1707251402,Emijrpbot,true,wikidatawiki
1734158402,1707251402,Johnsoniensis,false,enwiki
1734158403,1707251402,Qwerfjkl (bot),true,enwiki
1734158405,1707251402,Cewbot,true,enwiki
2133567685,1707251402,LucaDrBiondi,false,wikidatawiki
306894131,1707251403,BlockBot-es,true,eswiki
1734158406,1707251401,Qwerfjkl (bot),true,enwiki
19649046,1707251401,Xeyal,false,azwiki
59322891,1707251402,Fry72,false,cswiki
1734158407,1707251403,Crowsus,false,enwiki
2133567686,1707251403,Dcirovicbot,true,wikidatawiki
1734158408,1707251399,Qwerfjkl (bot),true,enwiki
2133567687,1707251403,Emijrpbot,true,wikidatawiki
1734158409,1707251402,Qwerfjkl (bot),true,enwiki
1734158410,1707251402,Cewbot,true,enwiki
2133567688,1707251403,Dipsacus fullonum,false,wikidatawiki
2428895675,1707251402,GeographBot,true,commonswiki
2133567690,1707251403,ԱշբոտՏՆՂ,true,wikidatawiki
347625707,1707251403,AX29,false,dewiki
2428895694,1707251403,SchlurcherBot,true,commonswiki
2133567689,1707251403,Bouzinac,false,wikidatawiki
2428895676,1707251402,GeographBot,true,commonswiki
1734158411,1707251403,DeltaQuadBot,true,enwiki
2428895677,1707251402,GeographBot,true,commonswiki
1734158412,1707251401,Cewbot,true,enwiki
2428895678,1707251402,GeographBot,true,commonswiki
2428895679,1707251402,GeographBot,true,commonswiki
2428895680,1707251402,GeographBot,true,commonswiki
2133567691,1707251403,LiMrBot,true,wikidatawiki
2428895681,1707251402,GeographBot,true,commonswiki
1734158414,1707251401,Qwerfjkl (bot),true,enwiki
18912615,1707251402,2001:D08:DA:4AC0:48F0:8410:C67F:F9FD,false,mswiki
2428895682,1707251402,GeographBot,true,commonswiki
2428895683,1707251402,GeographBot,true,commonswiki
2428895684,1707251402,GeographBot,true,commonswiki
2428895685,1707251402,GeographBot,true,commonswiki
1734158415,1707251403,Cewbot,true,enwiki
2428895686,1707251402,GeographBot,true,commonswiki
2428895687,1707251402,GeographBot,true,commonswiki
1734158416,1707251402,Qwerfjkl (bot),true,enwiki
2428895697,1707251403,SchlurcherBot,true,commonswiki
2428895688,1707251402,GeographBot,true,commonswiki
1734158417,1707251402,Cewbot,true,enwiki
2428895689,1707251402,GeographBot,true,commonswiki
2428895690,1707251402,GeographBot,true,commonswiki
306894134,1707251404,BlockBot-es,true,eswiki
2428895691,1707251402,GeographBot,true,commonswiki
2428895692,1707251402,GeographBot,true,commonswiki
2428895693,1707251402,GeographBot,true,commonswiki
2428895695,1707251402,GeographBot,true,commonswiki
1734158418,1707251402,Johnsoniensis,false,enwiki
2428895696,1707251402,GeographBot,true,commonswiki
1734158419,1707251402,Johnsoniensis,false,enwiki
1734158424,1707251403,Cewbot,true,enwiki
1734158420,1707251402,Johnsoniensis,false,enwiki
306894135,1707251403,45.133.138.239,false,eswiki
1734158421,1707251402,Johnsoniensis,false,enwiki
1734158425,1707251402,Qwerfjkl (bot),true,enwiki
1734158422,1707251402,Johnsoniensis,false,enwiki
1734158423,1707251402,Johnsoniensis,false,enwiki
19649047,1707251404,Xeyal,false,azwiki
1734158426,1707251400,2804:14D:5C87:8E8C:882A:9A01:BE95:5790,false,enwiki
1734158427,1707251400,2804:14D:5C87:8E8C:882A:9A01:BE95:5790,false,enwiki
187951,1707251404,AlwynapHuw,false,cywikisource
1734158428,1707251402,Cewbot,true,enwiki
6218404,1707251404,PBbot,true,eswiktionary
2133567692,1707251404,KRLS Bot,true,wikidatawiki
1734158429,1707251403,AmNaTi200,false,enwiki
2133567693,1707251404,Emijrpbot,true,wikidatawiki
1734158430,1707251404,Qwerfjkl (bot),true,enwiki
2428895698,1707251404,SchlurcherBot,true,commonswiki
2133567694,1707251404,Dcirovicbot,true,wikidatawiki
187952,1707251404,AlwynapHuw,false,cywikisource
1734158431,1707251404,Cewbot,true,enwiki
1734158432,1707251403,Cewbot,true,enwiki
306894136,1707251405,BlockBot-es,true,eswiki
513388672,1707251402,Milyon,false,frwiki
1734158436,1707251403,Cewbot,true,enwiki
1734158433,1707251405,Marquardtika,false,enwiki
1734158435,1707251404,Cewbot,true,enwiki
1734158434,1707251399,82.9.250.169,false,enwiki
2428895699,1707251405,FinnaUploadBot,true,commonswiki
2133567696,1707251405,Computerz4,false,wikidatawiki
1734158438,1707251404,Qwerfjkl (bot),true,enwiki
1734158437,1707251405,Chaiten1,false,enwiki
2428895700,1707251405,TreyFern513,false,commonswiki
44044461,1707251405,Dawikibot,true,dawiki
1734158439,1707251404,Qwerfjkl (bot),true,enwiki
2133567697,1707251405,Emijrpbot,true,wikidatawiki
2428895701,1707251405,SchlurcherBot,true,commonswiki
88810486,1707251405,Tisfoon,false,fawiki
2133567699,1707251405,Dcirovicbot,true,wikidatawiki
1734158440,1707251404,Cewbot,true,enwiki
2133567698,1707251404,Simon Villeneuve,false,wikidatawiki
2133567700,1707251405,LiMrBot,true,wikidatawiki
2133567701,1707251405,LucaDrBiondi,false,wikidatawiki
1734158441,1707251405,Cewbot,true,enwiki
2133567702,1707251405,WiK14ot0g,false,wikidatawiki
479162884,1707251403,Iich1960,false,ruwiki
2133567703,1707251405,Emijrpbot,true,wikidatawiki
1734158442,1707251406,ProcBot,false,enwiki
306894138,1707251406,BlockBot-es,true,eswiki
2133567704,1707251406,Dcirovicbot,true,wikidatawiki
1734158444,1707251405,Cewbot,true,enwiki
1734158443,1707251405,Qwerfjkl (bot),true,enwiki
1734158445,1707251404,Cewbot,true,enwiki
2133567705,1707251406,Emijrpbot,true,wikidatawiki
5726064,1707251406,ᘙ,false,enwikiquote
2133567706,1707251406,KRLS Bot,true,wikidatawiki
19649048,1707251405,Xeyal,false,azwiki
2428895702,1707251406,SchlurcherBot,true,commonswiki
2133567707,1707251406,ԱշբոտՏՆՂ,true,wikidatawiki
1734158447,1707251406,Cewbot,true,enwiki
1734158446,1707251405,In Vitrio,false,enwiki
1734158448,1707251406,Qwerfjkl (bot),true,enwiki
47500520,1707251406,Txus.aparicio,false,euwiki
1734158449,1707251406,Keith D,false,enwiki
5726065,1707251406,ᘙ,false,enwikiquote
1734158450,1707251404,Qwerfjkl (bot),true,enwiki
306894139,1707251405,SeroBOT,false,eswiki
306894140,1707251407,BlockBot-es,true,eswiki
47500521,1707251406,Txus.aparicio,false,euwiki
1734158451,1707251406,Qwerfjkl (bot),true,enwiki
332236069,1707251407,87.7.204.32,false,itwiki
47500522,1707251406,Txus.aparicio,false,euwiki
2133567708,1707251406,Kpjas,false,wikidatawiki
2428895703,1707251406,FinnaUploadBot,true,commonswiki
1734158452,1707251406,Cewbot,true,enwiki
306894141,1707251406,Martinvergarac,false,eswiki
2133567709,1707251407,KrBot,true,wikidatawiki
2428895704,1707251407,LaserlichtBot,false,commonswiki
44044463,1707251405,Dawikibot,true,dawiki
16072526,1707251407,Tuhin,false,bnwiki
2428895705,1707251407,SchlurcherBot,true,commonswiki
44044464,1707251405,Dawikibot,true,dawiki
2428895706,1707251407,Multichill,false,commonswiki
306894142,1707251407,190.121.76.40,false,eswiki
1734158455,1707251405,Qwerfjkl (bot),true,enwiki
1734158454,1707251407,Ita140188,false,enwiki
1734158456,1707251407,Cewbot,true,enwiki
2133567710,1707251407,Powerek38,false,wikidatawiki
2133567711,1707251407,Emijrpbot,true,wikidatawiki
341386470,1707251407,Ondraknamra,false,svwiki
126793837,1707251407,Cosmo Skerry,false,ptwiki
1734158459,1707251406,Cewbot,true,enwiki
1734158458,1707251407,Qwerfjkl (bot),true,enwiki
1734158460,1707251406,Qwerfjkl (bot),true,enwiki
2133567712,1707251407,LiMrBot,true,wikidatawiki
2428895707,1707251407,GeographBot,true,commonswiki
2133567713,1707251408,KrBot,true,wikidatawiki
513388674,1707251402,Milyon,false,frwiki
5517556,1707251407,Jouluntähti,false,fiwiktionary
2133567714,1707251407,Dcirovicbot,true,wikidatawiki
1734158467,1707251405,Cewbot,true,enwiki
1734158461,1707251406,Keith D,false,enwiki
306894145,1707251408,BlockBot-es,true,eswiki
1734158462,1707251406,Keith D,false,enwiki
1734158468,1707251406,Cewbot,true,enwiki
1734158463,1707251406,Keith D,false,enwiki
513388675,1707251408,Loveless,true,frwiki
1734158464,1707251406,Keith D,false,enwiki
1734158470,1707251407,Cewbot,true,enwiki
1734158469,1707251405,Cewbot,true,enwiki
1734158465,1707251406,Keith D,false,enwiki
1734158466,1707251406,Keith D,false,enwiki
1734158472,1707251405,In Vitrio,false,enwiki
1734158471,1707251407,Qwerfjkl (bot),true,enwiki
1734158473,1707251405,In Vitrio,false,enwiki
2428895708,1707251408,SchlurcherBot,true,commonswiki
1734158474,1707251405,In Vitrio,false,enwiki
306894146,1707251407,2800:810:54D:ED8:ADEE:D340:C0B4:D232,false,eswiki
1734158475,1707251405,In Vitrio,false,enwiki
1734158476,1707251405,In Vitrio,false,enwiki
2133567715,1707251408,Cewbot,true,wikidatawiki
1734158477,1707251405,In Vitrio,false,enwiki
1734158478,1707251405,In Vitrio,false,enwiki
2133567716,1707251408,KRLS Bot,true,wikidatawiki
1734158479,1707251406,74.62.146.18,false,enwiki
2133567717,1707251408,Dcirovicbot,true,wikidatawiki
1734158480,1707251406,Qwerfjkl (bot),true,enwiki
2428895709,1707251408,SchlurcherBot,true,commonswiki
1734158482,1707251407,Cewbot,true,enwiki
5517557,1707251407,Jouluntähti,false,fiwiktionary
2133567718,1707251408,Emijrpbot,true,wikidatawiki
1734158481,1707251408,Cewbot,true,enwiki
29951763,1707251408,SHB2000,false,metawiki
2133567719,1707251408,Cewbot,true,wikidatawiki
2133567720,1707251408,LucaDrBiondi,false,wikidatawiki
1734158483,1707251408,Qwerfjkl (bot),true,enwiki
2133567721,1707251408,Emijrpbot,true,wikidatawiki
306894147,1707251409,BlockBot-es,true,eswiki
1734158484,1707251407,Qwerfjkl (bot),true,enwiki
2133567722,1707251409,Cewbot,true,wikidatawiki
2133567724,1707251409,Dcirovicbot,true,wikidatawiki
138087269,1707251409,Accipiter Gentilis Q.,false,rowiki
2428895710,1707251409,Kaizenify,false,commonswiki
1734158485,1707251408,Cewbot,true,enwiki
2133567723,1707251408,Simon Villeneuve,false,wikidatawiki
1734158486,1707251408,Qwerfjkl (bot),true,enwiki
2428895711,1707251409,SchlurcherBot,true,commonswiki
2133567725,1707251409,Emijrpbot,true,wikidatawiki
1734158487,1707251407,Qwerfjkl (bot),true,enwiki
513388676,1707251408,Vlaam,false,frwiki
19649049,1707251408,Xeyal,false,azwiki
2133567726,1707251409,Cewbot,true,wikidatawiki
2428895713,1707251409,Daderot,false,commonswiki
2428895712,1707251409,Daderot,false,commonswiki
2133567727,1707251409,ԱշբոտՏՆՂ,true,wikidatawiki
332236072,1707251407,79.50.93.165,false,itwiki
6218405,1707251409,PBbot,true,eswiktionary
2133567728,1707251409,Mcampany,false,wikidatawiki
1734158488,1707251409,Qwerfjkl (bot),true,enwiki
2428895715,1707251409,Sentruper,false,commonswiki
88810488,1707251407,Azadiazadi,false,fawiki
2133567729,1707251409,LiMrBot,true,wikidatawiki
2428895714,1707251409,Daderot,false,commonswiki
1734158490,1707251408,Cewbot,true,enwiki
1734158489,1707251409,Cewbot,true,enwiki
148773671,1707251409,Alice Redhotroof,false,ukwiki
2133567730,1707251409,Skvader,false,wikidatawiki
306894148,1707251409,Greti85,false,eswiki
1734158492,1707251409,Fieryninja,false,enwiki
2428895716,1707251409,Daderot,false,commonswiki
2133567731,1707251409,Cewbot,true,wikidatawiki
2428895717,1707251409,Daderot,false,commonswiki
1734158493,1707251407,Cewbot,true,enwiki
2133567732,1707251409,Mcampany,false,wikidatawiki
513388677,1707251410,FreeCorp,false,frwiki
1734158494,1707251408,Qwerfjkl (bot),true,enwiki
306894149,1707251410,BlockBot-es,true,eswiki
34936989,1707251409,Sliwinski,false,eowiki
1734158495,1707251408,Cewbot,true,enwiki
2133567733,1707251410,Mcampany,false,wikidatawiki
2428895718,1707251409,Daderot,false,commonswiki
2428895719,1707251409,Daderot,false,commonswiki
2428895720,1707251410,SchlurcherBot,true,commonswiki
1734158496,1707251409,Cewbot,true,enwiki
2428895721,1707251409,Kaizenify,false,commonswiki
2428895723,1707251409,Daderot,false,commonswiki
2428895722,1707251410,Trilletrollet,false,commonswiki
2428895724,1707251409,Kaizenify,false,commonswiki
2428895725,1707251409,Daderot,false,commonswiki
1734158497,1707251409,Qwerfjkl (bot),true,enwiki
513388678,1707251410,Remy34,false,frwiki
2428895726,1707251409,Sentruper,false,commonswiki
2428895728,1707251410,Pumpie,false,commonswiki
2428895727,1707251409,Sentruper,false,commonswiki
2133567734,1707251410,KRLS Bot,true,wikidatawiki
1734158498,1707251408,Qwerfjkl (bot),true,enwiki
1734158499,1707251406,74.62.146.18,false,enwiki
1734158500,1707251406,74.62.146.18,false,enwiki
1734158502,1707251410,Cewbot,true,enwiki
2133567736,1707251410,Emijrpbot,true,wikidatawiki
1734158504,1707251409,Cewbot,true,enwiki
2133567735,1707251410,Trade,false,wikidatawiki
2133567737,1707251410,Dcirovicbot,true,wikidatawiki
1734158503,1707251410,SBelle90047,false,enwiki
2428895729,1707251410,Pumpie,false,commonswiki
2133567738,1707251410,Sergey kudryavtsev,false,wikidatawiki
1734158505,1707251410,Qwerfjkl (bot),true,enwiki
2133567739,1707251411,Cewbot,true,wikidatawiki
306894151,1707251411,BlockBot-es,true,eswiki
1734158506,1707251410,Cewbot,true,enwiki
141376857,1707251410,Jckowal,false,plwiki
1734158508,1707251409,Qwerfjkl (bot),true,enwiki
2133567740,1707251411,Trade,false,wikidatawiki
1734158507,1707251408,Mn1548,false,enwiki
1734158510,1707251411,2409:40D2:103C:6530:24F7:ECFF:FE23:417,false,enwiki
1734158512,1707251409,Cewbot,true,enwiki
1734158511,1707251410,Qwerfjkl (bot),true,enwiki
2428895731,1707251410,Trilletrollet,false,commonswiki
2428895730,1707251411,SchlurcherBot,true,commonswiki
1734158513,1707251411,CNMall41,false,enwiki
513388680,1707251410,Remy34,false,frwiki
2133567741,1707251411,Trade,false,wikidatawiki
513388681,1707251410,Remy34,false,frwiki
19649051,1707251410,Xeyal,false,azwiki
1734158514,1707251411,Cewbot,true,enwiki
2133567742,1707251411,LiMrBot,true,wikidatawiki
2133567743,1707251411,Emijrpbot,true,wikidatawiki
1734158515,1707251411,Jessicapierce,false,enwiki
2133567744,1707251411,Dcirovicbot,true,wikidatawiki
44044466,1707251411,Nielschrhansen,false,dawiki
1734158516,1707251409,Qwerfjkl (bot),true,enwiki
14035499,1707251411,OtabekMaxdum,false,uzwiki
47500526,1707251410,Artegia,false,euwiki
1734158517,1707251410,Cewbot,true,enwiki
306894152,1707251410,2806:104E:20:26D5:346E:7768:D5A3:D67B,false,eswiki
88810489,1707251412,Tisfoon,false,fawiki
479162888,1707251411,Vbif-routine,false,ruwiki
136953379,1707251411,Choinowski,false,nlwiki
2133567745,1707251411,Emijrpbot,true,wikidatawiki
1734158518,1707251409,Philipnelson99,false,enwiki
2133567746,1707251411,LucaDrBiondi,false,wikidatawiki
1734158519,1707251411,Cewbot,true,enwiki
306894153,1707251412,BlockBot-es,true,eswiki
141376859,1707251411,Thorongilion,false,plwiki
2133567747,1707251412,Dcirovicbot,true,wikidatawiki
1734158520,1707251411,Qwerfjkl (bot),true,enwiki
2428895732,1707251412,FinnaUploadBot,true,commonswiki
1734158521,1707251410,Cewbot,true,enwiki
1734158522,1707251411,CNMall41,false,enwiki
2133567748,1707251412,Romano1920,false,wikidatawiki
2133567750,1707251412,Emijrpbot,true,wikidatawiki
2428895733,1707251412,SchlurcherBot,true,commonswiki
2133567751,1707251412,KRLS Bot,true,wikidatawiki
2133567749,1707251411,Simon Villeneuve,false,wikidatawiki
1734158523,1707251410,Qwerfjkl (bot),true,enwiki
1734158524,1707251410,Qwerfjkl (bot),true,enwiki
1734158525,1707251412,Cewbot,true,enwiki
2133567753,1707251412,ԱշբոտՏՆՂ,true,wikidatawiki
2133567752,1707251412,Florentyna,false,wikidatawiki
1734158526,1707251411,Cewbot,true,enwiki
116322141,1707251412,Mölli-Möllerö,false,enwiktionary
2133567754,1707251412,Simon Villeneuve,false,wikidatawiki
1734158527,1707251411,Qwerfjkl (bot),true,enwiki
1734158530,1707251410,Qwerfjkl (bot),true,enwiki
1734158529,1707251412,Philipnelson99,false,enwiki
1734158528,1707251412,The joy of all things,false,enwiki
29219047,1707251412,WelcomeUserBot,true,ruwiktionary
1734158531,1707251412,Bbuckley612,false,enwiki
306894154,1707251413,BlockBot-es,true,eswiki
136953380,1707251411,Choinowski,false,nlwiki
76241158,1707251413,איש עיטי,false,hewiki
2428895734,1707251412,LaserlichtBot,false,commonswiki
1734158532,1707251412,Qwerfjkl (bot),true,enwiki
2428895735,1707251413,SchlurcherBot,true,commonswiki
1734158533,1707251412,Cewbot,true,enwiki
2428895736,1707251412,GeographBot,true,commonswiki
1734158534,1707251413,Joemama2024,false,enwiki
141376860,1707251411,Thorongilion,false,plwiki
141376861,1707251411,Thorongilion,false,plwiki
1734158535,1707251412,Bbuckley612,false,enwiki
2133567755,1707251413,Jonathan Groß,false,wikidatawiki
1734158536,1707251412,Bbuckley612,false,enwiki
1734158541,1707251411,Cewbot,true,enwiki
141376862,1707251411,Thorongilion,false,plwiki
1734158542,1707251411,Qwerfjkl (bot),true,enwiki
1734158537,1707251412,Bbuckley612,false,enwiki
141376863,1707251411,Thorongilion,false,plwiki
1734158538,1707251412,Bbuckley612,false,enwiki
141376864,1707251411,Thorongilion,false,plwiki
141376865,1707251411,Thorongilion,false,plwiki
116322142,1707251412,Mölli-Möllerö,false,enwiktionary
141376866,1707251411,Thorongilion,false,plwiki
1734158539,1707251412,Bbuckley612,false,enwiki
141376867,1707251411,Thorongilion,false,plwiki
116322143,1707251412,Mölli-Möllerö,false,enwiktionary
2428895737,1707251412,TheImaCow,false,commonswiki
2133567757,1707251413,Emijrpbot,true,wikidatawiki
141376868,1707251411,Thorongilion,false,plwiki
1734158540,1707251412,Bbuckley612,false,enwiki
2133567756,1707251413,Rosenzweig,false,wikidatawiki
2428895739,1707251413,2603:7081:63E:AED:E520:C9AD:1598:E868,false,commonswiki
2428895738,1707251413,FinnaUploadBot,true,commonswiki
19649052,1707251412,Xeyal,false,azwiki
1734158544,1707251413,Cewbot,true,enwiki
109422991,1707251413,Dancilynch,false,huwiki
1734158545,1707251413,Qwerfjkl (bot),true,enwiki
2133567758,1707251413,Dcirovicbot,true,wikidatawiki
2133567759,1707251414,LiMrBot,true,wikidatawiki
306894157,1707251414,BlockBot-es,true,eswiki
306894156,1707251413,Adolfobrigido,false,eswiki
332236075,1707251413,BeyPolite,false,itwiki
2428895743,1707251414,SchlurcherBot,true,commonswiki
2133567760,1707251414,Cewbot,true,wikidatawiki
1734158546,1707251412,Qwerfjkl (bot),true,enwiki
2133567761,1707251414,Samoasambia,false,wikidatawiki
2428895740,1707251412,GeographBot,true,commonswiki
2428895741,1707251412,GeographBot,true,commonswiki
2133567762,1707251414,Mr.Ibrahembot,true,wikidatawiki
1734158547,1707251414,Cewbot,true,enwiki
2428895742,1707251412,GeographBot,true,commonswiki
2428895762,1707251414,Achim55,false,commonswiki
347625708,1707251414,XenonX3,false,dewiki
2133567763,1707251414,Luca.favorido,false,wikidatawiki
2428895744,1707251412,GeographBot,true,commonswiki
2133567764,1707251414,KRLS Bot,true,wikidatawiki
1734158549,1707251413,Qwerfjkl (bot),true,enwiki
2428895763,1707251414,MarbleGarden,false,commonswiki
2428895745,1707251412,GeographBot,true,commonswiki
2133567766,1707251414,Cewbot,true,wikidatawiki
2428895764,1707251413,TheImaCow,false,commonswiki
2133567765,1707251414,Dcirovicbot,true,wikidatawiki
2428895746,1707251412,GeographBot,true,commonswiki
306894158,1707251413,Ocelot,false,eswiki
2428895747,1707251412,GeographBot,true,commonswiki
2428895748,1707251412,GeographBot,true,commonswiki
2428895749,1707251412,GeographBot,true,commonswiki
1734158550,1707251411,Qwerfjkl (bot),true,enwiki
2428895750,1707251412,GeographBot,true,commonswiki
2428895751,1707251412,GeographBot,true,commonswiki
2428895752,1707251412,GeographBot,true,commonswiki
2428895753,1707251412,GeographBot,true,commonswiki
2428895765,1707251414,SchlurcherBot,true,commonswiki
2428895754,1707251412,GeographBot,true,commonswiki
2428895766,1707251414,MarbleGarden,false,commonswiki
2428895755,1707251412,GeographBot,true,commonswiki
2133567768,1707251415,Cewbot,true,wikidatawiki
2133567767,1707251414,LucaDrBiondi,false,wikidatawiki
2428895756,1707251412,GeographBot,true,commonswiki
2428895757,1707251412,GeographBot,true,commonswiki
1734158551,1707251414,LRW UR Editor,false,enwiki
2133567769,1707251415,Emijrpbot,true,wikidatawiki
2428895758,1707251412,GeographBot,true,commonswiki
2133567770,1707251414,Emijrpbot,true,wikidatawiki
2428895759,1707251412,GeographBot,true,commonswiki
1734158554,1707251413,Qwerfjkl (bot),true,enwiki
2428895767,1707251415,SchlurcherBot,true,commonswiki
2428895760,1707251412,GeographBot,true,commonswiki
306894160,1707251415,BlockBot-es,true,eswiki
1734158553,1707251414,Cewbot,true,enwiki
1734158556,1707251413,Qwerfjkl (bot),true,enwiki
1734158555,1707251413,Cewbot,true,enwiki
2428895761,1707251412,GeographBot,true,commonswiki
2133567772,1707251415,Mcampany,false,wikidatawiki
1734158552,1707251415,The Wordsmith,false,enwiki
2133567771,1707251415,Skvader,false,wikidatawiki
2133567773,1707251415,Moebeus,false,wikidatawiki
1734158557,1707251414,Qwerfjkl (bot),true,enwiki
2428895768,1707251415,Craobh àrd,false,commonswiki
1734158558,1707251414,Less Unless,false,enwiki
2133567788,1707251415,Dcirovicbot,true,wikidatawiki
1734158560,1707251414,Cewbot,true,enwiki
332236077,1707251413,2A02:1210:6698:8C00:E1B0:F447:56AC:6F03,false,itwiki
141376871,1707251414,NiktWażny,false,plwiki
1734158559,1707251414,Citation bot,true,enwiki
2133567789,1707251415,MartinD,false,wikidatawiki
2133567797,1707251415,Cewbot,true,wikidatawiki
44044468,1707251415,Dawikibot,true,dawiki
2133567796,1707251415,Mcampany,false,wikidatawiki
2133567798,1707251415,Emijrpbot,true,wikidatawiki
2133567800,1707251415,Mr.Ibrahembot,true,wikidatawiki
1734158562,1707251414,Qwerfjkl (bot),true,enwiki
1734158561,1707251415,Cewbot,true,enwiki
2428895769,1707251415,FinnaUploadBot,true,commonswiki
2133567799,1707251414,Simon Villeneuve,false,wikidatawiki
306894161,1707251413,Adolfobrigido,false,eswiki
1734158563,1707251415,Simuliid,false,enwiki
2133567802,1707251415,ԱշբոտՏՆՂ,true,wikidatawiki
1734158565,1707251413,Lowercase sigmabot III,true,enwiki
2133567803,1707251415,Schmidt Fu,false,wikidatawiki
1734158567,1707251413,Qwerfjkl (bot),true,enwiki
2133567801,1707251415,Anvilaquarius,false,wikidatawiki
2133567804,1707251415,LiMrBot,true,wikidatawiki
2133567805,1707251415,Cewbot,true,wikidatawiki
1734158568,1707251415,Qwerfjkl (bot),true,enwiki
44044469,1707251415,Dawikibot,true,dawiki
513388684,1707251415,OrlodrimBot,true,frwiki
2428895781,1707251413,TheImaCow,false,commonswiki
2428895770,1707251412,TheImaCow,false,commonswiki
44044470,1707251415,Dawikibot,true,dawiki
2428895779,1707251415,SchlurcherBot,true,commonswiki
2428895771,1707251412,TheImaCow,false,commonswiki
2133567806,1707251416,Mr.Ibrahembot,true,wikidatawiki
2428895772,1707251412,TheImaCow,false,commonswiki
306894162,1707251416,BlockBot-es,true,eswiki
2428895773,1707251412,TheImaCow,false,commonswiki
19649053,1707251415,Xeyal,false,azwiki
2428895774,1707251412,TheImaCow,false,commonswiki
1734158569,1707251416,NotADev,false,enwiki
1734158570,1707251415,Cewbot,true,enwiki
2428895775,1707251412,TheImaCow,false,commonswiki
2428895776,1707251412,TheImaCow,false,commonswiki
1734158571,1707251414,Cewbot,true,enwiki
2133567807,1707251416,Cewbot,true,wikidatawiki
2428895777,1707251412,TheImaCow,false,commonswiki
2428895778,1707251412,TheImaCow,false,commonswiki
2428895780,1707251412,TheImaCow,false,commonswiki
2428895784,1707251415,EdoAug,false,commonswiki
2428895782,1707251412,TheImaCow,false,commonswiki
9895416,1707251416,SpesBona,false,afwiki
2428895783,1707251412,TheImaCow,false,commonswiki
2428895785,1707251415,Craobh àrd,false,commonswiki
2428895786,1707251415,Craobh àrd,false,commonswiki
2428895787,1707251415,Craobh àrd,false,commonswiki
1734158572,1707251412,অনুরাগ দাসগুপ্ত,false,enwiki
2133567808,1707251416,Cewbot,true,wikidatawiki
1734158573,1707251416,Paul Graham 114,false,enwiki
1734158574,1707251415,Lowercase sigmabot III,true,enwiki
148773676,1707251416,Siryj Lys,false,ukwiki
1734158576,1707251415,Qwerfjkl (bot),true,enwiki
2428895788,1707251415,EdoAug,false,commonswiki
1734158575,1707251416,Cewbot,true,enwiki
2133567809,1707251416,Dcirovicbot,true,wikidatawiki
2133567810,1707251416,Emijrpbot,true,wikidatawiki
1734158577,1707251414,Qwerfjkl (bot),true,enwiki
2133567811,1707251416,Cewbot,true,wikidatawiki
1734158578,1707251414,Qwerfjkl (bot),true,enwiki
1734158581,1707251415,Cewbot,true,enwiki
